ret_5d,ret_20d,accel,vol_ratio,amt_ratio,breakout_60d,last_close,last_date,concept_code,concept_name,score,stage
0.050265974380792056,0.14872778611359072,-0.09846181173279867,0.30740549475788037,0.4854000823392641,0.0,1814.45,2026-01-14,BK0976,被动元件,-0.36245943108167483,扩散
0.09477146029055405,0.274245158887958,-0.17947369859740392,0.3737585353617612,0.5825174821583734,0.0,9171.01,2026-01-14,BK0629,北斗导航,-0.36308877141477697,扩散
0.04408108944185907,0.15339302660628507,-0.109311937164426,0.5692652446677675,0.5464295846167633,0.0,4691.38,2026-01-14,BK0891,国产芯片,-0.3651711220211309,扩散
0.02118990446022595,0.060301840751153746,-0.039111936290927796,0.3518840476322236,0.2818860692167693,0.0,799.51,2026-01-14,BK0822,租售同权,-0.3670372325513938,扩散
0.03117470129783806,0.04057283238448184,-0.00939813108664378,-0.022030459141295977,0.0005722045532929876,0.0,1241.06,2026-01-14,BK1025,预制菜概念,-0.36828176250261957,扩散
0.028221297911355414,0.06210401267159438,-0.03388271476023896,0.18058473505488792,0.20188482506879235,0.0,1609.3,2026-01-14,BK0669,生态农业,-0.3688188404817413,扩散
0.013162988772744688,0.01019577567615193,0.002967213096592758,0.09898601062591683,0.09558629522136264,0.0,1203.82,2026-01-14,BK0892,乳业,-0.3699236847336729,扩散
0.008851761730500174,0.03514031552563024,-0.026288553795130065,0.3014645582260569,0.37098634965873756,0.0,1053.1,2026-01-14,BK1026,调味品概念,-0.37189833726810406,扩散
0.005612679484059191,0.007651156056149189,-0.0020384765720899978,0.19691777457879112,0.21801910699895566,0.0,1322.26,2026-01-14,BK0882,猪肉概念,-0.3719221089734027,扩散
0.029581828042984704,0.12005480219208753,-0.09047297414910282,0.565396547030188,0.5713866533537204,0.0,1120.01,2026-01-14,BK1198,2025三季报预增,-0.371927119837263,扩散
0.035664699757028684,0.10460909366270643,-0.06894439390567775,0.09019173626369636,0.25873769782255684,1.0,1312.85,2026-01-14,BK1073,啤酒概念,-0.3726243026065277,扩散
0.03195144001033179,0.07566524568095123,-0.04371380567061944,0.11348703477447075,0.2725127658344888,0.0,1198.56,2026-01-14,BK1193,海南自贸,-0.37553376369341196,扩散
0.03300185674498324,0.13803412499385348,-0.10503226824887024,0.5428066681718098,0.6729340100455914,0.0,2314.42,2026-01-14,BK1157,飞行汽车(eVTOL),-0.3787731350669008,扩散
0.03068001026430589,0.0631107534964479,-0.03243074323214201,0.17588632517814173,0.10238818791945437,0.0,1004.14,2026-01-14,BK1070,土壤修复,-0.3856175563071632,扩散
0.0205918149072446,0.07887042066823469,-0.05827860576099009,0.24028488768212397,0.5252319138752441,0.0,1660.36,2026-01-14,BK1082,噪声防治,-0.3878391628595788,扩散
0.046739959984323676,0.15625783225865253,-0.10951787227432885,0.38859857422518207,0.5448277801162213,0.0,3044.82,2026-01-14,BK0704,无人机,-0.392396093087122,扩散
0.03178033323900409,0.14153024387698454,-0.10974991063798045,0.599589300343558,0.6641932506656825,0.0,2406.38,2026-01-14,BK0802,无人驾驶,-0.39755341113538173,扩散
-0.0023487169796038154,0.05028634225596962,-0.052635059235573434,0.5883157319979349,0.6022592834944078,0.0,2217.27,2026-01-14,BK0611,上证50_,-0.404685889439532,扩散
0.04331446516987669,0.14797372142762577,-0.10465925625774908,0.40555827554390733,0.49502912377686936,0.0,1647.79,2026-01-14,BK0915,WiFi,-0.4095808699299994,扩散
0.03396594623603444,0.0629267281444974,-0.028960781908462963,-0.2883221055944062,-0.03389734431396674,1.0,3178.98,2026-01-14,BK0685,举牌,-0.4136019286478264,降温/不看
0.003226248268935139,0.0674060880829015,-0.06417983981396636,0.7402235900908778,0.507178555914416,0.0,659.23,2026-01-14,BK1011,环氧丙烷,-0.41795043031834883,扩散
0.03142621958142522,0.12206908619305445,-0.09064286661162924,0.3437055484895022,0.5039166549028109,0.0,2180.27,2026-01-14,BK1004,工业母机,-0.4401685219764141,扩散
0.004367365023102643,0.05367204841677875,-0.04930468339367611,0.4900704094716952,0.41156986439763843,0.0,1110.76,2026-01-14,BK1197,反内卷概念,-0.442454952910501,扩散
0.0019313781348682113,0.020548079949638032,-0.01861670181476982,0.19841594045575284,0.26162241816849585,0.0,1037.53,2026-01-14,BK0967,水产养殖,-0.4527736180764337,扩散
0.2703736154652594,0.7093072383574339,-0.4389336228921745,0.2923793661182261,0.013863721951764552,1.0,2508.34,2026-01-14,BK0816,昨日连板,-0.45436864620900097,扩散
0.02924606732824464,0.10724032272882011,-0.07799425540057547,0.32616440857134377,0.36554375915919457,0.0,4097.83,2026-01-14,BK1088,F5G概念,-0.45740392104197836,扩散
0.03657295222995938,0.14556640683331845,-0.10899345460335907,0.4646253151709894,0.5019684184679598,0.0,1150.71,2026-01-14,BK1148,BC电池,-0.45757258245824334,扩散
0.007717817304793595,0.035007165985455835,-0.02728934868066224,0.12485167469573444,0.27761565069541816,0.0,1169.91,2026-01-14,BK1109,供销社概念,-0.46325433652831105,扩散
0.028554645432888437,0.12742795139923935,-0.09887330596635091,0.3185041090574663,0.5981199075266941,0.0,945.54,2026-01-14,BK1097,TOPCon电池,-0.46540594241641625,扩散
0.03055853224837768,0.13701798149880484,-0.10645944925042716,0.5138604850433441,0.5161101250437388,0.0,875.14,2026-01-14,BK1059,百元股,-0.4698788133144075,扩散
0.02331127339114558,0.12265599572717334,-0.09934472233602776,0.5363805028646387,0.5383423279975164,0.0,2690.49,2026-01-14,BK0984,华为汽车,-0.4736808846453711,扩散
0.010348616049805637,0.0371821147479352,-0.026833498698129565,0.14531241761103764,0.1859327577827119,0.0,855.25,2026-01-14,BK1086,粮食概念,-0.4741324620083407,扩散
0.04176170952913405,0.19193110938006397,-0.15016939985092992,0.5232807664757111,0.5263212077407984,1.0,4192.57,2026-01-14,BK0695,小金属概念,-0.4802568771467336,扩散
0.02548324077318531,0.13374619903523155,-0.10826295826204624,0.5617966814254072,0.5540300259723698,0.0,2136.42,2026-01-14,BK1100,减速器,-0.48597638394077336,扩散
0.019919569364705403,0.09744415103795245,-0.07752458167324705,0.3823475491734061,0.41153908061379374,0.0,4554.92,2026-01-14,BK0682,燃料电池,-0.4872576615104593,扩散
0.03872405704947912,0.1512838520489883,-0.11255979499950919,0.36405338363130557,0.4898629755888726,0.0,1868.81,2026-01-14,BK1171,碳纤维,-0.4877670401564933,扩散
-0.0037013542212537276,0.05689591611026912,-0.060597270331522846,0.5696610470554448,0.5001825701609071,0.0,1806.14,2026-01-14,BK0901,3D摄像头,-0.49336228793386094,扩散
0.018378186181915224,0.11618277474668748,-0.09780458856477225,0.6620147615907495,0.47622600895461953,0.0,1374.78,2026-01-14,BK1113,复合集流体,-0.49423595864499165,扩散
0.021505058098581165,0.08188930962710339,-0.060384251528522226,0.16539800974616048,0.3066652582640934,0.0,1725.7,2026-01-14,BK1102,空气能热泵,-0.4943064931385859,扩散
0.006921957161106329,0.08014914433219666,-0.07322718717109034,0.5449327698600135,0.46353135920713195,0.0,677.88,2026-01-14,BK1000,宁组合,-0.49707874835979426,扩散
0.015082007322550606,0.09506796629022829,-0.07998595896767768,0.43050881823219034,0.45599360157622093,0.0,3485.01,2026-01-14,BK0960,无线充电,-0.5020373561403118,扩散
0.016039851505956326,0.06433130608430382,-0.04829145457834749,0.18167433245190168,0.23434404824812072,0.0,7493.68,2026-01-14,BK0511,ST股,-0.502398487259151,扩散
0.026375134295652414,0.1380977937143566,-0.11172265941870418,0.5551652817199766,0.5344978024979565,0.0,1929.77,2026-01-14,BK1184,人形机器人,-0.5043986243957734,扩散
0.03975865386583699,0.12137519179609457,-0.08161653793025758,0.21719684872458878,0.16267532749017,0.0,2031.73,2026-01-14,BK0932,尾气治理,-0.5073634499505508,扩散
0.07691222936616704,0.2440831038186826,-0.16717087445251555,0.31027929849141445,0.4222918862784997,0.0,2443.74,2026-01-14,BK1124,毫米波概念,-0.5082285176793728,扩散
0.016616126686882726,0.09813236280049797,-0.08151623611361525,0.4027551371421463,0.4420354540463818,0.0,1146.56,2026-01-14,BK1006,碳基材料,-0.5105190164504243,扩散
0.020693218146809134,0.13892440126139927,-0.11823118311459013,0.3855678585139102,0.5295049748226985,1.0,33942.02,2026-01-14,BK0519,稀缺资源,-0.5148501174678125,扩散
0.01985785953177266,0.11496553867529569,-0.09510767914352303,0.4989690739527941,0.4274884517945423,0.0,1219.75,2026-01-14,BK1007,植物照明,-0.5307883584326285,扩散
0.012707801810293073,0.09277259841599217,-0.0800647966056991,0.48924312730144703,0.36184046529487324,0.0,1869.57,2026-01-14,BK0988,钠离子电池,-0.5410290850225598,扩散
0.0554356998258283,0.1698334884492403,-0.11439778862341199,0.1972903516688933,0.18483209190365635,0.0,2539.03,2026-01-14,BK0949,氦气概念,-0.5415087486712912,扩散
0.045969329696728733,0.1638473339720099,-0.11787800427528117,0.15462144799684796,0.15952424716947844,1.0,1737.24,2026-01-14,BK1165,娃哈哈概念,-0.5415134176295325,扩散
0.013248717866013004,0.09726066872167438,-0.08401195085566138,0.456247639727706,0.4118758977912029,0.0,2513.1,2026-01-14,BK0968,固态电池,-0.5432504671464247,扩散
0.09805753104765946,0.3042623116169214,-0.20620478056926195,0.22270168807772595,0.4547930289250699,0.0,3103.44,2026-01-14,BK0994,空间站概念,-0.5451151248359234,扩散
0.030710364873268503,0.14877466805936934,-0.11806430318610084,0.4339426761687559,0.49631733184807403,0.0,8237.53,2026-01-14,BK0619,3D打印,-0.5471488329198972,扩散
0.012097840115691483,0.12416663788041027,-0.11206879776471879,0.7597710410497429,0.5501651011288213,0.0,1952.61,2026-01-14,BK1160,柔性屏(折叠屏),-0.5474045028316815,扩散
0.01657889433145532,0.10799866291008087,-0.09141976857862555,0.43484154896747573,0.42657932243413166,0.0,2320.26,2026-01-14,BK1089,汽车热管理,-0.5527292300457705,扩散
0.016183356608888477,0.10376129488956454,-0.08757793828067606,0.3918340874924553,0.4146371004354268,0.0,1855.5,2026-01-14,BK1125,电子后视镜,-0.5535482768773418,扩散
-0.03096743655407619,0.01771795313027802,-0.04868538968435421,0.5972454493227464,0.6670148443378245,0.0,1596.83,2026-01-14,BK1107,科创板做市商,-0.5546333849012131,扩散
0.003779984309498996,0.0847277647421516,-0.0809477804326526,0.4246057593236323,0.5233720585970869,0.0,1266.68,2026-01-14,BK1099,轮毂电机,-0.558364090747164,扩散
0.0019831312428160164,0.09728574974293513,-0.09530261850011912,0.5172250865461432,0.6566912236578022,0.0,1237.87,2026-01-14,BK0868,GDR,-0.5595022654034574,扩散
0.008827089596360027,0.09251157592208203,-0.08368448632572201,0.4215721349744319,0.46080967597391465,0.0,6842.4,2026-01-14,BK0625,通用航空,-0.5612222336797893,扩散
0.022350464142933735,0.12541052829126387,-0.10306006414833013,0.40798820130566615,0.45088150899636403,0.0,2398.7,2026-01-14,BK0905,传感器,-0.5618458038055817,扩散
0.017150072702226904,0.1023920508269327,-0.0852419781247058,0.37221386590191363,0.3577683594819385,0.0,2658.22,2026-01-14,BK0900,新能源车,-0.5635932615958793,扩散
0.01401240547824445,0.10274013640766522,-0.08872773092942077,0.43581756502621016,0.4001712578877097,0.0,4417.18,2026-01-14,BK0574,锂电池,-0.56838039759427,扩散
0.023308661766461514,0.13074346447567398,-0.10743480270921246,0.49983073836887915,0.40761258908174347,0.0,2400.15,2026-01-14,BK0917,半导体概念,-0.5692443809235899,扩散
0.023379609231681142,0.11772708978599034,-0.0943474805543092,0.3593661915323172,0.3417300265892662,0.0,2554.99,2026-01-14,BK1002,激光雷达,-0.570744137252398,扩散
0.05097060850143764,0.22775140866572308,-0.17678080016428543,0.684677856355943,0.5882877550157128,0.0,2211.61,2026-01-14,BK0880,UWB概念,-0.5717304266125885,扩散
0.03639620213542938,0.20510357796402823,-0.16870737582859885,0.6728953506253033,0.7561361027114386,0.0,1191.98,2026-01-14,BK0715,航母概念,-0.5726991973923387,扩散
0.023916308350649063,0.1198501451297167,-0.09593383677906764,0.2514945615687021,0.3861795535466761,0.0,995.39,2026-01-14,BK1048,IGBT概念,-0.582902326027668,扩散
0.016816849172909265,0.11471582926131774,-0.09789898008840847,0.6196489723696355,0.3032434270736031,0.0,3586.13,2026-01-14,BK0840,OLED,-0.5830108763486719,扩散
0.013069601427721622,0.07416471656816293,-0.0610951151404413,0.23475006753060823,0.1912742519538737,0.0,1702.97,2026-01-14,BK1066,民爆概念,-0.5830532837015556,扩散
0.02361675829165155,0.12095921064676918,-0.09734245235511763,0.3063690347016279,0.3709891052763392,0.0,38326.75,2026-01-14,BK0523,新材料,-0.5837816277781485,扩散
0.006207054775703158,0.07476204029442068,-0.06855498551871753,0.38400098415113626,0.2844054093203723,0.0,27981.29,2026-01-14,BK0512,化工原料,-0.5901900359664479,扩散
0.028198248367336642,0.12790862699847594,-0.0997103786311393,0.2570622671129643,0.3107865349633743,0.0,1827.9,2026-01-14,BK0983,核污染防治,-0.5984767612872766,扩散
0.02879153102557086,0.13619048664551614,-0.10739895561994528,0.30113059052615476,0.3530458287780336,0.0,2069.98,2026-01-14,BK0952,第三代半导体,-0.6012074287201125,扩散
0.014618596866056155,0.09276942386730003,-0.07815082700124387,0.23738271751378925,0.3027521335498726,0.0,1776.1,2026-01-14,BK1116,抗菌面料,-0.6036656149687242,扩散
0.006424859207214251,0.08474543190503514,-0.07832057269782089,0.2943678846511508,0.37831058783794624,0.0,2778.89,2026-01-14,BK0617,石墨烯,-0.6169070663422787,扩散
0.008174753519610611,0.11294289584372996,-0.10476814232411935,0.6192554123675014,0.4445800933852795,0.0,1873.35,2026-01-14,BK0977,碳化硅,-0.6171238334890511,扩散
0.016110170624136888,0.1246440590214859,-0.10853388839734901,0.4464152815500948,0.4347775645178029,0.0,3649.38,2026-01-14,BK0578,稀土永磁,-0.6254446718675228,扩散
0.04309481553455807,0.17767790178321552,-0.13458308624865745,0.2586555334481424,0.36307483183349754,0.0,2104.11,2026-01-14,BK0814,大飞机,-0.6302022312229716,扩散
0.027690218709082837,0.15328520117548883,-0.125594982466406,0.367131090931766,0.46131012123230364,0.0,1907.28,2026-01-14,BK1138,液冷概念,-0.6307862055501778,扩散
0.021065420975544757,0.12261578719432964,-0.10155036621878488,0.3038842124833945,0.3283119442764839,0.0,1840.45,2026-01-14,BK1155,小米汽车,-0.636964016601349,扩散
0.0019324313976778473,0.0694275667014379,-0.06749513530376006,0.289509634603758,0.281955889458952,0.0,4972.25,2026-01-14,BK0703,超级电容,-0.6384662755980435,扩散
0.16965736053466074,0.496176948946069,-0.32651958841140827,0.28205884901757794,-0.03211995573330162,1.0,27708.06,2026-01-14,BK0815,昨日涨停,-0.6642388613789318,降温/不看
0.0077296966389095445,0.10817409077636819,-0.10044439413745865,0.3980040389121886,0.4111368823377246,0.0,1366.29,2026-01-14,BK0805,钛白粉,-0.667740598114017,扩散
0.012807584151114382,0.12565791422674732,-0.11285033007563294,0.5258829917430707,0.38339160050735344,0.0,4559.68,2026-01-14,BK0666,苹果概念,-0.66775249957387,扩散
0.01420886075949368,0.11464605405593398,-0.1004371932964403,0.24401370377642362,0.3528396654097157,0.0,2563.92,2026-01-14,BK0865,电子烟,-0.6836669138890468,扩散
0.027370536003629597,0.16037905047051892,-0.13300851446688933,0.25562776333556503,0.4817511428665662,0.0,3170.26,2026-01-14,BK0890,MLCC,-0.6847332207689613,扩散
-0.0009041451338723805,0.08101633928900487,-0.08192048442287725,0.3432952298398724,0.3334301541851288,0.0,3226.65,2026-01-14,BK0951,刀片电池,-0.6883241705317457,扩散
0.012867856496592056,0.13800243972229342,-0.12513458322570137,0.49119027328090104,0.48783042633575735,0.0,1511.29,2026-01-14,BK0969,汽车芯片,-0.6892327500784944,扩散
0.012557364006935634,0.12150082207174351,-0.10894345806480787,0.3991458386350417,0.3515581597536843,0.0,7305.49,2026-01-14,BK0644,特斯拉,-0.6953469904173517,扩散
0.017794960986976083,0.14301709802230267,-0.1252221370353266,0.6211053026973321,0.2828174679596598,0.0,2756.26,2026-01-14,BK0842,富士康,-0.7045479932521239,扩散
0.02211703482256544,0.13893401328370802,-0.11681697846114258,0.2258943595536358,0.28323485429334094,0.0,2215.5,2026-01-14,BK0981,工业气体,-0.7336629961241106,扩散
0.009828070837595959,0.14085897831514593,-0.13103090747754997,0.5225988066890386,0.4704886505124328,0.0,2033.41,2026-01-14,BK1173,锂矿概念,-0.7350954166269859,扩散
0.005549874408030009,0.10930757267091629,-0.10375769826288628,0.3111694375942844,0.35421447394883665,0.0,1012.82,2026-01-14,BK1052,动力电池回收,-0.7404461572205574,扩散
0.020517676767676907,0.14476357430604736,-0.12424589753837045,0.3396900963406684,0.29565540618646735,0.0,1972.13,2026-01-14,BK1156,PEEK材料概念,-0.7449089094925994,扩散
0.01013321803983036,0.09912145553765273,-0.08898823749782236,0.22206407890749524,0.12168114783027151,0.0,1869.1,2026-01-14,BK0961,有机硅,-0.7563529787236681,扩散
0.01571400433326753,0.1342407059558426,-0.11852670162257506,0.21405939701539456,0.33594775198719407,0.0,2578.39,2026-01-14,BK1136,光通信模块,-0.7671020175145252,扩散
-0.0025676496053980147,0.08581612532772853,-0.08838377493312655,0.32597344574961484,0.22980931061607346,0.0,1002.23,2026-01-14,BK1010,磷化工,-0.7727806752605186,扩散
-0.00414098927255524,0.0775377722112951,-0.08167876148385034,0.2635250959639672,0.18951782629198188,0.0,1221.68,2026-01-14,BK1012,PVDF概念,-0.7847489679787369,扩散
0.008908427339084257,0.1232039301148744,-0.11429550277579015,0.31422118061081306,0.27350228755844386,0.0,2432.68,2026-01-14,BK1168,铜缆高速连接,-0.7948285938450933,扩散
0.013842247145525066,0.15472921993544864,-0.14088697278992357,0.3472147999495103,0.45651761871930674,0.0,2203.87,2026-01-14,BK1145,机器人执行器,-0.7992265367002418,扩散
0.00800148734354833,0.11008394596244253,-0.1020824586188942,0.24875815601946405,0.1706980964813416,0.0,2873.53,2026-01-14,BK0877,PCB,-0.803063454998324,扩散
-0.006212698503642922,0.08456375838926178,-0.0907764568929047,0.22033338776743516,0.27797108938026494,0.0,5203.52,2026-01-14,BK1128,CPO概念,-0.8149722487274407,扩散
-0.003965643501681715,0.04343557803580955,-0.04740122153749127,-0.10746004750276827,-0.11345602561424106,0.0,1604.95,2026-01-14,BK0927,免税概念,-0.8403594778694057,降温/不看
0.0013453999903207947,0.10848124119383473,-0.10713584120351394,0.21435956596071915,0.2672076211283885,0.0,4138.16,2026-01-14,BK0884,光刻机(胶),-0.8413694751380113,扩散
0.02418609502342406,0.12973017886875193,-0.10554408384532787,0.10963289397715203,-0.09485068986075051,0.0,14140.2,2026-01-14,BK0536,基金重仓,-0.8454612590401342,降温/不看
-0.0010439356010937262,0.11129060127866652,-0.11233453687976025,0.23142966658552155,0.34524978820035246,0.0,2765.48,2026-01-14,BK0898,胎压监测,-0.8460020041625095,扩散
-0.0024419900183657584,0.13311489430556023,-0.13555688432392599,0.5112468952861131,0.4329229019609566,0.0,1960.81,2026-01-14,BK1092,麒麟电池,-0.8559888901269495,扩散
0.0071618361176435386,0.15776877976852233,-0.1506069436508788,0.4512560812873432,0.45334705445802603,0.0,1978.65,2026-01-14,BK0935,中芯概念,-0.8636127708402837,扩散
0.026893839042320566,0.16280175339088343,-0.13590791434856286,0.05291207510010443,0.17177297976912742,0.0,7093.3,2026-01-14,BK0679,超导概念,-0.8707971166064035,扩散
0.009206615553512432,0.1681500498478734,-0.15894343429436097,0.29447116939220686,0.4135958791557861,0.0,2261.41,2026-01-14,BK1137,存储芯片,-0.9399888478676734,扩散
0.19647855636004508,0.631107484442502,-0.4346289280824569,0.3040917051267491,-0.0014629736539931715,1.0,14332.15,2026-01-14,BK1050,昨日涨停_含一字,-0.9414855464374824,降温/不看
0.004281352586028797,0.12783263296295333,-0.12355128037692453,0.13227764586293422,-0.031430828257907106,0.0,2624.85,2026-01-14,BK0855,纳米银,-1.030192077130333,降温/不看
-0.013856461900915829,0.11743724490408991,-0.13129370680500574,0.36167628884671177,0.1569734419441211,0.0,5579.61,2026-01-14,BK0690,氟化工,-1.05874024894335,扩散
-0.00023961631897728708,0.13374022825132736,-0.13397984457030465,-0.08256504264031506,-0.023295616172790745,0.0,2712.02,2026-01-14,BK1131,同步磁阻电机,-1.1558877574433637,降温/不看
-0.02873506179614571,0.1205504179323631,-0.1492854797285088,0.2483577001322168,0.24811468806962877,0.0,1663.67,2026-01-14,BK1152,高带宽内存,-1.2313350644349053,扩散
0.28083887825479303,1.0292061276308981,-0.7483672493761051,0.799054067654106,0.5965734563048251,1.0,1686.25,2026-01-14,BK1051,昨日连板_含一字,-1.3986580223505252,扩散
